,Date,Open,High,Low,Close,Volume,Chg,% Chg,Adj. Close,Trade Val,# Trades
41,09/06/16,42.68,44.54,42.68,44.05,2213560,1.91,4.53%,44.05,97.09m,16233
42,09/05/16,,,,42.14,0,,0.00%,42.14,,
43,09/02/16,41.19,42.38,41.19,42.14,1863989,1.43,3.51%,42.14,78.31m,11078
44,09/01/16,39.50,40.73,39.31,40.71,1464477,1.23,3.12%,40.71,58.98m,11289
45,08/31/16,40.44,40.79,39.41,39.48,1264624,-1.18,-2.90%,39.48,50.25m,8542
46,08/30/16,40.28,40.695,40.20,40.66,630526,0.38,0.94%,40.66,25.52m,6084
47,08/29/16,40.38,40.90,40.10,40.28,1126928,-0.15,-0.37%,40.28,45.56m,6497
48,08/26/16,40.23,40.62,40.14,40.43,1434948,0.36,0.90%,40.43,57.9m,9124
49,08/25/16,39.50,40.57,39.3942,40.07,1054835,0.48,1.21%,40.07,42.35m,7783
50,08/24/16,41.43,41.43,39.38,39.59,1478580,-1.95,-4.69%,39.59,59.33m,11231
51,08/23/16,41.79,42.00,41.1545,41.54,1362107,-0.20,-0.48%,41.54,56.63m,6153
52,08/22/16,42.84,43.08,41.56,41.74,1132134,-1.07,-2.50%,41.74,47.34m,7696
53,08/19/16,42.10,42.9801,41.93,42.81,1644531,0.71,1.69%,42.81,69.65m,6668
54,08/18/16,42.50,42.72,41.97,42.10,907439,-0.24,-0.57%,42.10,38.28m,7501
55,08/17/16,42.82,42.84,42.16,42.34,554241,-0.40,-0.94%,42.34,23.52m,4933
56,08/16/16,42.49,42.86,41.78,42.74,816973,0.27,0.64%,42.74,34.74m,6241
57,08/15/16,42.82,43.35,42.32,42.47,1300860,-0.22,-0.52%,42.47,55.56m,9858
58,08/12/16,42.73,42.815,42.285,42.69,755815,-0.09,-0.21%,42.69,32.26m,5474
59,08/11/16,42.73,43.07,42.49,42.78,1119825,0.05,0.12%,42.78,47.91m,7749
60,08/10/16,42.82,43.15,42.61,42.73,766956,0.11,0.26%,42.73,32.78m,5396
61,08/09/16,43.29,43.48,42.33,42.62,1256980,-0.64,-1.48%,42.62,53.74m,7963
62,08/08/16,43.69,43.69,43.14,43.26,1041187,-0.15,-0.35%,43.26,45.06m,6786
63,08/05/16,42.38,43.6758,42.20,43.41,944376,1.15,2.72%,43.41,40.87m,5677
64,08/04/16,42.18,42.63,42.04,42.26,716929,0.05,0.12%,42.26,30.34m,4962
65,08/03/16,42.45,42.70,42.05,42.21,445614,-0.16,-0.38%,42.21,18.88m,3707
66,08/02/16,43.04,43.41,42.24,42.37,963173,-0.72,-1.67%,42.37,40.92m,6811
67,08/01/16,44.16,44.50,43.05,43.09,1301177,-0.97,-2.20%,43.09,56.36m,9345
68,07/29/16,44.81,45.07,43.73,44.06,1280261,-1.06,-2.35%,44.06,56.46m,9074
69,07/28/16,44.35,45.37,44.27,45.12,1372778,0.81,1.83%,45.12,61.76m,7578
70,07/27/16,44.48,44.55,44.09,44.31,918383,-0.04,-0.09%,44.31,40.7m,6368
71,07/26/16,44.06,44.61,44.06,44.35,1579992,0.34,0.77%,44.35,70.21m,10428
72,07/25/16,44.35,44.4399,43.171,44.01,996162,-0.37,-0.83%,44.01,43.61m,7960
73,07/22/16,44.21,44.67,44.05,44.38,1131040,-0.03,-0.07%,44.38,50.2m,7408
74,07/21/16,44.63,44.95,44.03,44.41,1296199,-0.16,-0.36%,44.41,57.53m,7970
75,07/20/16,40.07,45.15,40.01,44.57,3792925,2.79,6.68%,44.57,164.49m,21319
76,07/19/16,41.06,42.03,41.06,41.78,2959408,0.69,1.68%,41.78,123.45m,12578
77,07/18/16,41.60,41.905,41.03,41.09,1098567,-0.40,-0.96%,41.09,45.42m,8526
78,07/15/16,41.30,41.93,40.551,41.49,1181437,0.02,0.05%,41.49,48.83m,7821
79,07/14/16,41.12,41.57,40.96,41.47,1070903,0.40,0.97%,41.47,44.24m,6126
80,07/13/16,41.00,41.27,40.90,41.07,1025174,0.14,0.34%,41.07,42.1m,7468
81,07/12/16,42.27,42.60,40.90,40.93,1122961,-0.91,-2.17%,40.93,46.4m,7553
82,07/11/16,41.86,42.61,41.55,41.84,1087390,0.14,0.34%,41.84,45.51m,8014
83,07/08/16,41.70,42.19,41.57,41.70,585582,0.09,0.22%,41.70,24.43m,4620
84,07/07/16,41.43,42.29,41.20,41.61,1206553,0.16,0.39%,41.61,50.36m,7893
85,07/06/16,42.15,42.77,41.07,41.45,834527,-1.12,-2.63%,41.45,34.62m,6366
86,07/05/16,42.48,42.92,41.86,42.57,4680955,0.51,1.21%,42.57,199.17m,20960
87,07/04/16,,,,42.06,0,,0.00%,42.06,,
88,07/01/16,42.00,42.32,41.74,42.06,2361582,0.18,0.43%,42.06,99.17m,10436
89,06/30/16,41.93,42.04,41.65,41.88,1814991,0.15,0.36%,41.88,75.96m,9433
90,06/29/16,41.57,41.94,41.23,41.73,1569456,0.78,1.90%,41.73,65.28m,10312
91,06/28/16,41.37,41.99,40.86,40.95,2462371,0.01,0.02%,40.95,102.48m,6581
92,06/27/16,41.00,41.19,39.98,40.94,1275163,-0.10,-0.24%,40.94,51.81m,9820
93,06/24/16,38.88,41.19,38.83,41.04,833909,0.25,0.61%,41.04,34.07m,5710
94,06/23/16,41.24,41.28,40.2701,40.79,942666,-0.21,-0.51%,40.79,38.32m,6277
95,06/22/16,40.49,41.20,40.48,41.00,1902200,0.46,1.13%,41.00,77.87m,7265
96,06/21/16,40.39,40.54,40.04,40.54,824613,0.39,0.97%,40.54,33.31m,5915
97,06/20/16,40.42,40.6699,39.845,40.15,686310,0.13,0.32%,40.15,27.5m,5565
98,06/17/16,39.66,40.59,39.54,40.02,1639243,0.21,0.53%,40.02,65.53m,10716
99,06/16/16,39.08,39.87,38.27,39.81,1521809,0.39,0.99%,39.81,59.92m,10713
100,06/15/16,39.00,39.67,38.55,39.42,1133662,0.58,1.49%,39.42,44.36m,7805
101,06/14/16,38.56,39.02,38.11,38.84,779910,0.38,0.99%,38.84,30.15m,6413
102,06/13/16,38.66,39.30,38.41,38.46,935562,-0.52,-1.33%,38.46,36.2m,6304
103,06/10/16,38.37,39.64,38.33,38.98,1880267,0.12,0.31%,38.98,73.41m,13056
104,06/09/16,39.18,40.22,38.59,38.86,2545484,-0.26,-0.66%,38.86,100.19m,17285
105,06/08/16,42.80,42.83,38.89,39.12,3489890,-3.71,-8.66%,39.12,139.66m,22464
106,06/07/16,42.97,43.42,42.67,42.83,988439,-0.13,-0.30%,42.83,42.45m,6196
107,06/06/16,43.16,43.49,42.80,42.96,1395804,-0.06,-0.14%,42.96,60.13m,8843
108,06/03/16,43.12,43.54,42.775,43.02,1002527,-0.05,-0.12%,43.02,43.23m,7246
109,06/02/16,42.02,43.26,41.93,43.07,1290184,0.98,2.33%,43.07,55.4m,9734
110,06/01/16,42.19,42.25,41.47,42.09,1762876,-0.16,-0.38%,42.09,73.87m,11472
111,05/31/16,43.50,43.58,41.85,42.25,13051136,-0.28,-0.66%,42.25,553.24m,31668
112,05/30/16,,,,42.53,0,,0.00%,42.53,,
113,05/27/16,41.70,43.02,41.68,42.53,1179113,0.82,1.97%,42.53,50.21m,9635
114,05/26/16,41.38,41.99,41.105,41.71,1151831,0.51,1.24%,41.71,47.9m,8102
115,05/25/16,42.75,42.98,40.72,41.20,1888718,-1.67,-3.90%,41.20,77.98m,11281
116,05/24/16,41.91,42.99,41.54,42.87,1225957,1.37,3.30%,42.87,52.25m,9811
117,05/23/16,40.91,42.89,40.86,41.50,2401385,0.45,1.10%,41.50,101.03m,14326
118,05/20/16,40.80,41.07,40.202,41.05,1193648,0.47,1.16%,41.05,48.8m,7446
119,05/19/16,39.46,40.65,39.02,40.58,811403,0.96,2.42%,40.58,32.77m,6844
120,05/18/16,39.70,39.99,39.01,39.62,1021006,-0.09,-0.23%,39.62,40.39m,8163
121,05/17/16,41.41,41.59,39.6201,39.71,1640321,-1.56,-3.78%,39.71,66.55m,11793
122,05/16/16,40.00,41.67,39.92,41.27,2425030,1.60,4.03%,41.27,99.63m,16835
123,05/13/16,39.97,40.03,39.24,39.67,926906,-0.62,-1.54%,39.67,36.78m,8000
124,05/12/16,39.40,40.43,39.09,40.29,1550214,0.73,1.85%,40.29,62.27m,7789
125,05/11/16,40.38,40.41,39.27,39.56,605489,-0.82,-2.03%,39.56,24.03m,4519
126,05/10/16,39.57,40.48,39.53,40.38,967892,1.00,2.54%,40.38,38.91m,7488
127,05/09/16,39.80,39.91,39.14,39.38,745997,-0.35,-0.88%,39.38,29.51m,6140
128,05/06/16,39.19,39.7999,38.68,39.73,578936,0.27,0.68%,39.73,22.84m,4984
129,05/05/16,39.49,40.24,39.19,39.46,1156403,0.04,0.10%,39.46,45.92m,7854
130,05/04/16,38.97,39.49,38.70,39.42,1091014,0.27,0.69%,39.42,42.9m,7552
131,05/03/16,39.04,39.42,38.78,39.15,1393914,-0.05,-0.13%,39.15,54.44m,8831
132,05/02/16,39.65,39.92,38.93,39.20,735620,0.04,0.10%,39.20,28.83m,5425
133,04/29/16,39.07,39.60,38.59,39.16,1083525,-0.19,-0.48%,39.16,42.39m,7836
134,04/28/16,39.35,39.87,39.06,39.35,1144039,-0.32,-0.81%,39.35,45.24m,8102
135,04/27/16,40.00,40.05,39.56,39.67,2164543,-0.28,-0.70%,39.67,86.03m,9473
136,04/26/16,40.00,40.05,39.46,39.95,1547837,-0.02,-0.05%,39.95,61.72m,7727
137,04/25/16,39.82,40.00,39.53,39.97,906673,0.21,0.53%,39.97,36.14m,7015
138,04/22/16,40.35,40.67,39.16,39.76,1024655,-0.77,-1.90%,39.76,40.68m,6616
139,04/21/16,39.30,40.71,39.08,40.53,2655427,1.23,3.13%,40.53,105.61m,9997
140,04/20/16,39.50,39.96,38.90,39.30,2257556,-0.24,-0.61%,39.30,89m,11356
141,04/19/16,37.35,39.93,37.26,39.54,3669769,3.28,9.05%,39.54,143.07m,24019
142,04/18/16,35.54,36.67,35.39,36.26,1351950,0.72,2.03%,36.26,48.96m,10527
143,04/15/16,35.15,35.67,35.00,35.54,1026960,0.25,0.71%,35.54,36.34m,7723
144,04/14/16,35.58,35.83,34.92,35.29,1164250,-0.20,-0.56%,35.29,41.22m,8467
145,04/13/16,34.83,35.92,34.56,35.49,2003981,1.01,2.93%,35.49,70.98m,13062
146,04/12/16,36.36,36.55,34.20,34.48,1781025,-1.78,-4.91%,34.48,61.97m,13166
147,04/11/16,36.31,36.57,35.86,36.26,1210263,0.37,1.03%,36.26,43.78m,9006
148,04/08/16,35.14,36.48,34.965,35.89,902338,0.94,2.69%,35.89,32.41m,6547
149,04/07/16,34.61,35.54,34.51,34.95,987844,0.25,0.72%,34.95,34.54m,7055
150,04/06/16,33.62,35.48,33.48,34.70,1660754,1.15,3.43%,34.70,57.25m,10614
1,04/05/16,34.58,34.58,33.47,33.55,1318966,-1.23,-3.54%,33.55,44.34m,8587
2,04/04/16,34.92,35.17,34.50,34.78,377683,-0.03,-0.09%,34.78,13.15m,3308
3,04/01/16,34.46,34.99,33.84,34.81,855801,0.22,0.64%,34.81,29.42m,5535
4,03/31/16,35.60,35.91,34.40,34.59,1740819,-1.30,-3.62%,34.59,60.42m,10571
5,03/30/16,34.96,36.26,34.59,35.89,1893489,1.02,2.93%,35.89,67.58m,11176
6,03/29/16,34.11,35.11,33.92,34.87,1274405,0.60,1.75%,34.87,44.3m,8612
7,03/28/16,34.85,34.85,33.97,34.27,534560,-0.61,-1.75%,34.27,18.28m,3771
8,03/25/16,,,,34.88,0,,0.00%,34.88,,
9,03/24/16,34.14,35.19,33.84,34.88,566205,0.65,1.90%,34.88,19.74m,4628
10,03/23/16,34.35,34.83,34.15,34.23,1059476,-0.23,-0.67%,34.23,36.43m,5688
11,03/22/16,34.15,34.7243,33.885,34.46,1856008,0.15,0.44%,34.46,63.71m,12888
12,03/21/16,35.91,36.09,34.27,34.31,1919471,-1.59,-4.43%,34.31,67.21m,10523
13,03/18/16,35.41,36.75,35.385,35.90,2148202,-0.09,-0.25%,35.90,77.21m,13172
14,03/17/16,33.39,36.02,33.39,35.99,1754031,2.60,7.79%,35.99,61.66m,13485
15,03/16/16,33.52,33.68,33.14,33.39,924511,-0.15,-0.45%,33.39,30.87m,5994
16,03/15/16,33.96,34.19,33.46,33.54,928022,-0.42,-1.24%,33.54,31.29m,0
17,03/14/16,33.00,34.10,32.85,33.96,1500423,1.11,3.38%,33.96,50.74m,0
18,03/11/16,32.76,33.21,32.51,32.85,804475,0.34,1.05%,32.85,26.45m,0
19,03/10/16,32.15,32.67,32.10,32.51,1316296,0.42,1.31%,32.51,42.75m,8939
20,03/09/16,31.79,32.25,31.70,32.09,952678,0.44,1.39%,32.09,30.46m,6747
21,03/08/16,30.36,31.85,30.01,31.65,1083802,1.22,4.01%,31.65,33.98m,8152
22,03/07/16,31.03,31.11,30.28,30.43,733750,-0.64,-2.06%,30.43,22.45m,4949
23,03/04/16,31.85,31.865,30.82,31.07,624182,-0.73,-2.30%,31.07,19.4m,4717
24,03/03/16,31.65,31.87,31.65,31.80,654149,0.11,0.35%,31.80,20.78m,4368
25,03/02/16,32.26,32.4389,31.51,31.69,648884,-0.63,-1.95%,31.69,20.75m,3358
26,03/01/16,31.39,32.42,31.17,32.32,981063,1.19,3.82%,32.32,31.58m,6806
27,02/29/16,31.15,31.26,30.66,31.13,1047915,-0.13,-0.42%,31.13,32.49m,6375
28,02/26/16,31.92,32.30,30.973,31.26,865637,-0.63,-1.98%,31.26,27.38m,5995
29,02/25/16,31.83,31.98,31.49,31.89,726679,0.00,0.00%,31.89,23.15m,5470
30,02/24/16,31.35,32.00,30.89,31.89,1527681,0.21,0.66%,31.89,47.89m,10154
31,02/23/16,31.51,31.86,31.27,31.68,900265,-0.09,-0.28%,31.68,28.51m,7620
32,02/22/16,31.81,32.035,31.51,31.77,864867,0.23,0.73%,31.77,27.45m,5970
33,02/19/16,30.86,31.66,30.61,31.54,737174,0.56,1.81%,31.54,23.09m,5036
34,02/18/16,31.13,31.27,30.73,30.98,1853518,0.14,0.45%,30.98,57.39m,10203
35,02/17/16,31.35,31.508,30.63,30.84,1089929,-0.24,-0.77%,30.84,33.76m,7789
36,02/16/16,30.30,31.74,30.11,31.08,2053589,1.57,5.32%,31.08,63.84m,12961
37,02/15/16,,,,29.51,0,,0.00%,29.51,,
38,02/12/16,29.19,29.70,28.83,29.51,1325347,0.66,2.29%,29.51,39.06m,7446
39,02/11/16,28.87,29.19,28.62,28.85,1253445,-0.44,-1.50%,28.85,36.34m,7452
40,02/10/16,28.98,29.80,28.57,29.29,1417388,0.43,1.49%,29.29,41.58m,7538
41,02/09/16,29.05,29.43,28.43,28.86,1547889,-0.33,-1.13%,28.86,44.81m,9669
42,02/08/16,29.92,29.95,28.76,29.19,1179667,-1.00,-3.31%,29.19,34.5m,7760
43,02/05/16,31.41,31.41,30.03,30.19,792244,-1.27,-4.04%,30.19,24.1m,5829
44,02/04/16,32.75,32.91,31.16,31.46,1667165,-0.88,-2.72%,31.46,53.18m,11054
45,02/03/16,32.38,32.53,31.80,32.34,2809240,0.29,0.90%,32.34,90.59m,14541
46,02/02/16,31.92,32.32,31.62,32.05,1420547,0.04,0.12%,32.05,45.5m,9252
47,02/01/16,31.40,32.32,31.39,32.01,1727659,0.60,1.91%,32.01,55.23m,9941
48,01/29/16,30.50,31.64,30.47,31.41,1626260,0.96,3.15%,31.41,50.8m,9463
49,01/28/16,30.58,30.93,30.32,30.45,1762960,0.21,0.69%,30.45,53.84m,10493
50,01/27/16,29.82,30.40,29.65,30.24,2456378,0.57,1.92%,30.24,74.07m,15443
51,01/26/16,29.43,29.89,29.34,29.67,2388401,0.27,0.92%,29.67,70.61m,10163
52,01/25/16,29.67,29.93,29.36,29.40,1367697,-0.19,-0.64%,29.40,40.5m,9005
53,01/22/16,29.18,29.61,28.965,29.59,1401901,0.72,2.49%,29.59,41.23m,8260
54,01/21/16,28.81,29.16,28.44,28.87,1887656,0.22,0.77%,28.87,54.66m,10519
55,01/20/16,28.61,29.2523,28.17,28.65,1985132,-0.24,-0.83%,28.65,56.85m,11211
56,01/19/16,30.00,30.71,28.66,28.89,3083718,1.00,3.59%,28.89,90.03m,20524
57,01/18/16,,,,27.89,0,,0.00%,27.89,,
58,01/15/16,28.07,28.30,27.615,27.89,1660725,-0.48,-1.69%,27.89,46.37m,12721
59,01/14/16,28.26,28.81,28.04,28.37,1906200,0.26,0.92%,28.37,54.33m,9358
60,01/13/16,28.65,28.77,27.77,28.11,1281572,-0.46,-1.61%,28.11,36.24m,7886
61,01/12/16,28.15,28.74,28.15,28.57,2109953,0.69,2.47%,28.57,60.21m,12383
62,01/11/16,27.68,28.19,27.50,27.88,2166754,-0.08,-0.29%,27.88,60.41m,10161
63,01/08/16,27.72,28.28,27.55,27.96,2644862,0.48,1.75%,27.96,73.77m,12418
64,01/07/16,28.64,28.64,27.40,27.48,2784224,-1.49,-5.14%,27.48,77.71m,16484
65,01/06/16,28.86,29.36,28.82,28.97,2903563,-0.30,-1.02%,28.97,84.33m,15708
66,01/05/16,29.75,30.06,29.24,29.27,1906567,-0.18,-0.61%,29.27,56.48m,14134
67,01/04/16,30.79,30.79,29.41,29.45,1804966,-1.92,-6.12%,29.45,53.89m,12387
68,01/01/16,,,,31.37,0,,0.00%,31.37,,
69,12/31/15,31.58,31.6199,31.07,31.37,456691,-0.23,-0.73%,31.37,14.35m,3510
70,12/30/15,32.25,32.48,31.54,31.60,623853,-0.64,-1.99%,31.60,19.82m,4866
71,12/29/15,32.84,32.884,32.10,32.24,1016800,-0.35,-1.07%,32.24,32.88m,6086
72,12/28/15,32.57,32.76,32.20,32.59,1244159,-0.17,-0.52%,32.59,40.44m,6708
73,12/24/15,32.56,32.90,32.56,32.76,243013,0.09,0.28%,32.76,7.96m,2152
74,12/23/15,32.66,32.88,32.50,32.67,603225,0.22,0.68%,32.67,19.72m,4917
75,12/22/15,32.94,32.94,32.09,32.45,855011,-0.49,-1.49%,32.45,27.8m,6055
76,12/21/15,33.09,33.48,32.69,32.94,1050973,-0.01,-0.03%,32.94,34.54m,7937
77,12/18/15,32.53,33.08,32.468,32.95,1484670,0.03,0.09%,32.95,48.71m,9026
78,12/17/15,33.12,33.425,32.82,32.92,3034798,0.00,0.00%,32.92,100.26m,14880
79,12/16/15,33.00,33.30,32.62,32.92,1956910,0.02,0.06%,32.92,64.4m,9692
80,12/15/15,32.32,33.56,32.11,32.90,2563759,0.90,2.81%,32.90,84.72m,14137
81,12/14/15,31.77,32.04,31.76,32.00,1378252,0.07,0.22%,32.00,44.02m,10218
82,12/11/15,31.89,32.13,31.584,31.93,1468636,-0.22,-0.68%,31.93,46.84m,11533
83,12/10/15,32.09,32.38,31.65,32.15,1419794,0.23,0.72%,32.15,45.53m,10025
84,12/09/15,32.27,32.56,31.70,31.92,1498541,-0.40,-1.24%,31.92,48.09m,8836
85,12/08/15,31.77,32.43,31.51,32.32,1652912,0.72,2.28%,32.32,53.17m,13431
86,12/07/15,31.28,32.0299,31.24,31.60,1930909,0.22,0.70%,31.60,61.33m,11439
87,12/04/15,31.25,31.425,31.00,31.38,1382062,0.20,0.64%,31.38,43.28m,7964
88,12/03/15,31.14,31.415,30.86,31.18,1705805,0.01,0.03%,31.18,53.28m,8486
89,12/02/15,30.72,31.31,30.62,31.17,1445832,0.54,1.76%,31.17,44.98m,10311
90,12/01/15,29.02,30.63,28.99,30.63,2658926,1.61,5.55%,30.63,79.67m,20365
91,11/30/15,29.91,29.96,28.85,29.02,10326056,-0.64,-2.16%,29.02,300.29m,21935
92,11/27/15,30.16,30.20,28.6201,29.66,1059810,-0.71,-2.34%,29.66,31.14m,8855
93,11/25/15,30.07,30.95,30.05,30.37,2398180,0.32,1.06%,30.37,72.9m,15691
94,11/24/15,29.88,30.19,29.76,30.05,1130983,-0.11,-0.36%,30.05,33.96m,8698
95,11/23/15,30.18,30.43,29.88,30.16,1425719,0.02,0.07%,30.16,42.89m,11552
96,11/20/15,30.53,30.984,30.05,30.14,1390344,-0.11,-0.36%,30.14,42.23m,9433
97,11/19/15,28.77,30.35,28.61,30.25,1631352,1.54,5.36%,30.25,48.44m,10771
98,11/18/15,28.38,28.79,28.145,28.71,1644634,0.48,1.70%,28.71,46.79m,9688
99,11/17/15,28.53,28.66,27.80,28.23,1034518,-0.13,-0.46%,28.23,29.18m,7961
100,11/16/15,28.66,29.06,28.15,28.36,1552366,-0.52,-1.80%,28.36,44.41m,9013
101,11/13/15,28.93,29.56,28.66,28.88,1121660,0.05,0.17%,28.88,32.65m,9234
102,11/12/15,28.60,29.65,28.52,28.83,1549124,0.19,0.66%,28.83,45.15m,10122
103,11/11/15,28.25,28.85,27.94,28.64,901513,0.39,1.38%,28.64,25.69m,7351
104,11/10/15,28.04,28.30,27.46,28.25,1006533,-0.06,-0.21%,28.25,28.1m,6652
105,11/09/15,28.51,28.73,28.15,28.31,1019424,-0.45,-1.56%,28.31,28.89m,7269
106,11/06/15,28.05,28.81,27.81,28.76,853220,0.60,2.13%,28.76,24.27m,6759
107,11/05/15,28.00,28.42,27.90,28.16,574822,0.16,0.57%,28.16,16.18m,5102
108,11/04/15,27.88,28.28,27.76,28.00,894998,0.14,0.50%,28.00,25.04m,6871
109,11/03/15,27.69,27.98,27.56,27.86,1170670,0.19,0.69%,27.86,32.5m,8258
110,11/02/15,27.49,27.82,27.13,27.67,1267896,0.16,0.58%,27.67,34.78m,9103
111,10/30/15,27.72,27.99,27.10,27.51,1136289,-0.22,-0.79%,27.51,31.13m,7404
112,10/29/15,27.00,28.69,26.77,27.73,2567298,0.86,3.20%,27.73,71.5m,14735
113,10/28/15,26.58,27.16,26.50,26.87,1264740,0.28,1.05%,26.87,33.92m,8492
114,10/27/15,26.00,26.61,25.74,26.59,913855,0.53,2.03%,26.59,24.02m,6466
115,10/26/15,26.00,26.26,25.745,26.06,1362367,0.16,0.62%,26.06,35.47m,9077
116,10/23/15,25.27,26.10,24.75,25.90,1556349,0.92,3.68%,25.90,40.32m,8998
117,10/22/15,25.22,25.42,24.75,24.98,1236785,-0.23,-0.91%,24.98,30.98m,8884
118,10/21/15,25.25,26.75,25.07,25.21,2054390,0.23,0.92%,25.21,52.76m,11637
119,10/20/15,23.27,24.98,23.05,24.98,1969014,1.99,8.66%,24.98,47.53m,12793
120,10/19/15,22.45,23.41,22.27,22.99,1234723,0.54,2.41%,22.99,28.39m,8440
121,10/16/15,22.36,22.58,22.17,22.45,796139,0.03,0.13%,22.45,17.85m,5025
122,10/15/15,22.46,22.47,22.08,22.42,463987,0.29,1.31%,22.42,10.35m,3670
123,10/14/15,21.89,22.80,21.73,22.13,639646,0.17,0.77%,22.13,14.19m,4478
124,10/13/15,21.97,22.14,21.71,21.96,335616,-0.14,-0.63%,21.96,7.37m,2827
125,10/12/15,21.45,22.32,21.37,22.10,867321,0.74,3.46%,22.10,19.16m,6320
126,10/09/15,21.10,21.42,21.01,21.36,1172777,0.28,1.33%,21.36,24.82m,7076
127,10/08/15,21.47,21.47,20.9475,21.08,1179732,-0.53,-2.45%,21.08,24.87m,8123
128,10/07/15,21.24,21.66,21.18,21.61,580111,0.57,2.71%,21.61,12.45m,4142
129,10/06/15,20.90,21.36,20.90,21.04,641163,0.00,0.00%,21.04,13.52m,4061
130,10/05/15,21.13,21.16,20.82,21.04,643985,0.11,0.53%,21.04,13.52m,3577
131,10/02/15,19.79,20.97,19.79,20.93,600342,0.96,4.81%,20.93,12.41m,4867
132,10/01/15,20.29,20.68,19.73,19.97,435135,-0.24,-1.19%,19.97,8.71m,3315
133,09/30/15,19.98,20.33,19.78,20.21,769602,0.41,2.07%,20.21,15.5m,4912
